ArticleId,Labels
92788,103
92789,103
92790,103
92791,103
92792,103
92793,103
92794,103
92795,103
92796,103
92797,103
92798,103
92799,103
92800,103
92801,103
92802,103
92803,103
92804,103
92805,103
92806,103
92807,103
92808,103
92809,103
92810,103
92811,103
92812,103
92813,103
92814,103
92815,103
92816,103
92817,103
92818,103
92819,103
92820,103
92821,103
92822,103
92823,103
92824,103
92825,103
92826,103
92827,200
92828,103
92829,103
92830,103
92831,103
92832,103
92833,103
92834,103
92835,103
92836,103
92837,103
92838,103
92839,103
92840,103
92841,103
92842,103
92843,103
92844,103
92845,103
92846,103
92847,103
92848,103
92849,103
92850,103
92851,103
92852,103
92853,103
92854,103
92855,103
92856,103
92857,103
92858,103
92859,103
92860,103
92861,103
92862,103
92863,103
92864,103
92865,103
92866,103
92867,103
92868,103
92869,103
92870,103
92871,103
92872,103
92873,103
92874,103
92875,103
92876,103
92877,103
92878,103
92879,103
92880,103
92881,103
92882,103
92883,103
92884,103
92885,103
92886,103
92887,103
92888,103
92889,103
92890,103
92891,103
92892,103
92893,103
92894,103
92895,103
92896,103
92897,103
92898,103
92899,103
92900,103
92901,103
92902,103
92903,103
92904,103
92905,103
92906,103
92907,103
92908,103
92909,103
92910,103
92911,103
92912,103
92913,103
92914,103
92915,103
92916,103
92917,103
92918,103
92919,103
92920,103
92921,103
92922,103
92923,103
92924,103
92925,103
92926,103
92927,103
92928,103
92929,103
92930,103
92931,103
92932,103
92933,103
92934,103
92935,103
92936,103
92937,103
92938,103
92939,103
92940,103
92941,103
92942,103
92943,103
92944,103
92945,103
92946,103
92947,103
92948,103
92949,103
92950,103
92951,103
92952,103
92953,103
92954,103
92955,103
92956,103
92957,103
92958,103
92959,103
92960,103
92961,103
92962,103
92963,103
92964,103
92965,103
92966,103
92967,103
92968,103
92969,103
92970,103
92971,103
92972,193
92973,103
92974,103
92975,103
92976,103
92977,103
92978,103
92979,103
92980,103
92981,103
92982,103
92983,103
92984,103
92985,103
92986,103
92987,103
92988,103
92989,103
92990,103
92991,103
92992,103
92993,103
92994,103
92995,103
92996,103
92997,103
92998,103
92999,103
93000,103
93001,103
93002,103
93003,103
93004,103
93005,103
93006,103
93007,103
93008,103
93009,103
93010,103
93011,103
93012,103
93013,103
93014,193
93015,193
93016,193
93017,103
93018,103
93019,103
93020,103
93021,103
93022,103
93023,103
93024,103
93025,103
93026,103
93027,103
93028,103
93029,103
93030,103
93031,103
93032,103
93033,103
93034,103
93035,103
93036,103
93037,103
93038,103
93039,103
93040,103
93041,103
93042,103
93043,103
93044,103
93045,103
93046,103
93047,103
93048,103
93049,103
93050,103
93051,103
93052,103
93053,103
93054,103
93055,103
93056,103
93057,103
93058,103
93059,103
93060,103
93061,103
93062,103
93063,103
93064,103
93065,103
93066,103
93067,103
93068,103
93069,103
93070,103
93071,103
93072,103
93073,103
93074,103
93075,103
93076,49
93077,103
93078,103
93079,103
93080,103
93081,103
93082,103
93083,103
93084,103
93085,103
93086,103
93087,103
93088,103
93089,103
93090,103
93091,103
93092,103
93093,103
93094,103
93095,103
93096,103
93097,103
93098,103
93099,103
93100,103
93101,103
93102,103
93103,103
93104,103
93105,103
93106,103
93107,103
93108,103
93109,103
93110,103
93111,103
93112,103
93113,103
93114,103
93115,103
93116,103
93117,103
93118,103
93119,103
93120,103
93121,103
93122,103
93123,103
93124,103
93125,103
93126,103
93127,103
93128,103
93129,103
93130,103
93131,103
93132,103
93133,103
93134,103
93135,200
93136,103
93137,103
93138,103
93139,103
93140,103
93141,103
93142,103
93143,103
93144,103
93145,103
93146,103
93147,103
93148,103
93149,103
93150,103
93151,103
93152,103
93153,103
93154,103
93155,103
93156,103
93157,103
93158,103
93159,103
93160,103
93161,103
93162,103
93163,103
93164,103
93165,103
93166,103
93167,103
93168,103
93169,103
93170,103
93171,103
93172,103
93173,103
93174,120
93175,103
93176,103
93177,103
93178,103
93179,103
93180,103
93181,103
93182,103
93183,103
93184,103
93185,103
93186,103
93187,103
93188,103
93189,103
93190,103
93191,103
93192,103
93193,103
93194,103
93195,103
93196,103
93197,103
93198,103
93199,103
93200,103
93201,103
93202,103
93203,103
93204,103
93205,103
93206,103
93207,103
93208,103
93209,103
93210,103
93211,103
93212,103
93213,103
93214,103
93215,103
93216,103
93217,103
93218,103
93219,103
93220,103
93221,103
93222,103
93223,103
93224,103
93225,103
93226,103
93227,103
93228,103
93229,103
93230,103
93231,103
93232,103
93233,103
93234,103
93235,103
93236,103
93237,103
93238,103
93239,103
93240,103
93241,103
93242,103
93243,103
93244,103
93245,103
93246,103
93247,103
93248,103
93249,103
93250,103
93251,103
93252,103
93253,103
93254,103
93255,103
93256,103
93257,103
93258,103
93259,103
93260,103
93261,103
93262,103
93263,103
93264,103
93265,103
93266,103
93267,103
93268,103
93269,103
93270,103
93271,103
93272,103
93273,103
93274,103
93275,103
93276,103
93277,103
93278,103
93279,103
93280,103
93281,103
93282,103
93283,103
93284,103
93285,103
93286,103
93287,103
93288,103
93289,103
93290,103
93291,103
93292,103
93293,103
93294,103
93295,103
93296,103
93297,103
93298,103
93299,103
93300,103
93301,103
93302,103
93303,103
93304,103
93305,103
93306,103
93307,103
93308,103
93309,103
93310,103
93311,103
93312,103
93313,103
93314,103
93315,103
93316,103
93317,103
93318,103
93319,103
93320,103
93321,103
93322,103
93323,103
93324,103
93325,103
93326,103
93327,103
93328,103
93329,103
93330,103
93331,103
93332,103
93333,103
93334,103
93335,103
93336,103
93337,103
93338,103
93339,103
93340,103
93341,103
93342,103
93343,103
93344,103
93345,103
93346,103
93347,103
93348,103
93349,103
93350,103
93351,103
93352,103
93353,103
93354,103
93355,103
93356,103
93357,103
93358,103
93359,103
93360,103
93361,103
93362,103
93363,103
93364,103
93365,103
93366,103
93367,103
93368,103
93369,103
93370,103
93371,103
93372,103
93373,103
93374,103
93375,103
93376,103
93377,103
93378,103
93379,103
93380,103
93381,103
93382,103
93383,103
93384,103
93385,103
93386,103
93387,103
93388,103
93389,103
93390,103
93391,103
93392,103
93393,103
93394,103
93395,103
93396,103
93397,103
93398,103
93399,103
93400,103
93401,103
93402,103
93403,103
93404,103
93405,103
93406,103
93407,103
93408,103
93409,103
93410,200
93411,103
93412,103
93413,103
93414,103
93415,103
93416,103
93417,103
93418,103
93419,103
93420,103
93421,103
93422,103
93423,103
93424,103
93425,103
93426,103
93427,103
93428,103
93429,103
93430,103
93431,103
93432,103
93433,103
93434,103
93435,103
93436,103
93437,103
93438,103
93439,103
93440,103
93441,103
93442,103
93443,103
93444,103
93445,103
93446,103
93447,103
93448,103
93449,103
93450,103
93451,103
93452,103
93453,103
93454,103
93455,103
93456,103
93457,103
93458,103
93459,103
93460,103
93461,49
93462,103
93463,103
93464,103
93465,103
93466,103
93467,103
93468,103
93469,103
93470,103
93471,103
93472,103
93473,103
93474,103
93475,103
93476,103
93477,103
93478,103
93479,103
93480,103
93481,103
93482,103
93483,103
93484,103
93485,103
93486,193
93487,103
93488,103
93489,103
93490,103
93491,103
93492,103
93493,103
93494,103
93495,103
93496,103
93497,103
93498,103
93499,103
93500,103
93501,103
93502,103
93503,103
93504,103
93505,103
93506,103
93507,103
93508,103
93509,103
93510,103
93511,103
93512,103
93513,103
93514,103
93515,103
93516,103
93517,103
93518,103
93519,103
93520,103
93521,103
93522,103
93523,103
93524,103
93525,103
93526,103
93527,103
93528,103
93529,103
93530,103
93531,103
93532,103
93533,103
93534,103
93535,103
93536,103
93537,103
93538,103
93539,103
93540,103
93541,103
93542,103
93543,103
93544,103
93545,103
93546,103
93547,103
93548,103
93549,103
93550,103
93551,103
93552,103
93553,103
93554,103
93555,103
93556,103
93557,103
93558,103
93559,103
93560,103
93561,103
93562,103
93563,103
93564,103
93565,103
93566,103
93567,103
93568,103
93569,103
93570,103
93571,103
93572,103
93573,103
93574,103
93575,103
93576,103
93577,103
93578,103
93579,103
93580,103
93581,103
93582,103
93583,103
93584,103
93585,103
93586,103
93587,103
93588,103
93589,103
93590,103
93591,103
93592,103
93593,103
93594,103
93595,103
93596,103
93597,103
93598,103
93599,103
93600,103
93601,103
93602,103
93603,103
93604,103
93605,103
93606,103
93607,103
93608,103
93609,103
93610,103
93611,103
93612,103
93613,103
93614,103
93615,103
93616,103
93617,103
93618,103
93619,103
93620,103
93621,103
93622,103
93623,103
93624,103
93625,103
93626,103
93627,103
93628,103
93629,103
93630,103
93631,103
93632,103
93633,103
93634,103
93635,103
93636,103
93637,103
93638,103
93639,103
93640,103
93641,103
93642,103
93643,103
93644,103
93645,200
93646,200
93647,103
93648,103
93649,103
93650,103
93651,103
93652,103
93653,103
93654,103
93655,103
93656,103
93657,103
93658,103
93659,103
93660,103
93661,103
93662,103
93663,103
93664,103
93665,103
93666,103
93667,103
93668,103
93669,103
93670,103
93671,103
93672,103
93673,103
93674,103
93675,103
93676,103
93677,103
93678,103
93679,103
93680,103
93681,103
93682,103
93683,103
93684,103
93685,103
93686,103
93687,103
93688,103
93689,103
93690,103
93691,103
93692,103
93693,49
93694,103
93695,103
93696,103
93697,103
93698,103
93699,103
93700,103
93701,103
93702,103
93703,103
93704,103
93705,103
93706,103
93707,103
93708,103
93709,103
93710,103
93711,103
93712,103
93713,103
93714,103
93715,103
93716,103
93717,103
93718,103
93719,103
93720,103
93721,103
93722,103
93723,103
93724,103
93725,103
93726,193
93727,103
93728,103
93729,103
93730,103
93731,103
93732,103
93733,103
93734,103
93735,103
93736,103
93737,103
93738,103
93739,103
93740,103
93741,103
93742,103
93743,103
93744,103
93745,103
93746,103
93747,103
93748,103
93749,103
93750,103
93751,103
93752,103
93753,103
93754,103
93755,103
93756,103
93757,103
93758,103
93759,103
93760,103
93761,138
93762,103
93763,103
93764,103
93765,103
93766,103
93767,103
93768,103
93769,103
93770,103
93771,103
93772,103
93773,103
93774,103
93775,103
93776,103
93777,103
93778,103
93779,103
93780,103
93781,103
93782,103
93783,103
93784,103
93785,103
93786,103
93787,103
93788,103
93789,103
93790,103
93791,103
93792,103
93793,103
93794,103
93795,103
93796,103
93797,103
93798,103
93799,103
93800,103
93801,103
93802,103
93803,103
93804,103
93805,36
93806,103
93807,103
93808,103
93809,103
93810,103
93811,103
93812,103
93813,103
93814,103
93815,103
93816,103
93817,103
93818,103
93819,103
93820,103
93821,103
93822,103
93823,36
93824,103
93825,103
93826,103
93827,103
93828,103
93829,103
93830,103
93831,32 34 36 64 81 103
93832,103
93833,103
93834,103
93835,103
93836,103
93837,103
93838,103
93839,103
93840,103
93841,103
93842,103
93843,103
93844,103
93845,103
93846,103
93847,103
93848,103
93849,103
93850,103
93851,103
93852,103
93853,103
93854,103
93855,103
93856,103
93857,103
93858,103
93859,103
93860,103
93861,103
93862,103
93863,103
93864,103
93865,103
93866,32 34 36
93867,103
93868,103
93869,103
93870,103
93871,103
93872,103
93873,103
93874,103
93875,103
93876,103
93877,103
93878,103
93879,103
93880,103
93881,103
93882,103
93883,103
93884,103
93885,103
93886,103
93887,103
93888,103
93889,103
93890,103
93891,103
93892,103
93893,103
93894,103
93895,103
93896,103
93897,103
93898,103
93899,103
93900,103
93901,103
93902,103
93903,103
93904,103
93905,103
93906,103
93907,103
93908,103
93909,200
93910,200
93911,103
93912,103
93913,103
93914,103
93915,103
93916,103
93917,103
93918,103
93919,103
93920,103
93921,103
93922,103
93923,200
93924,103
93925,103
93926,103
93927,103
93928,103
93929,49
93930,103
93931,103
93932,103
93933,103
93934,103
93935,103
93936,103
93937,103
93938,103
93939,103
93940,103
93941,103
93942,103
93943,103
93944,103
93945,103
93946,103
93947,103
93948,103
93949,103
93950,103
93951,103
93952,103
93953,103
93954,103
93955,103
93956,103
93957,103
93958,103
93959,103
93960,103
93961,103
93962,103
93963,103
93964,103
93965,103
93966,103
93967,103
93968,103
93969,103
93970,103
93971,103
93972,103
93973,103
93974,103
93975,103
93976,103
93977,103
93978,103
93979,103
93980,103
93981,103
93982,103
93983,103
93984,103
93985,103
93986,103
93987,103
93988,103
93989,103
93990,103
93991,103
93992,103
93993,103
93994,103
93995,103
93996,103
93997,103
93998,103
93999,103
94000,103
94001,103
94002,103
94003,103
94004,103
94005,103
94006,103
94007,103
94008,103
94009,103
94010,103
94011,103
94012,103
94013,103
94014,103
94015,103
94016,103
94017,103
94018,103
94019,103
94020,103
94021,103
94022,103
94023,103
94024,103
94025,103
94026,103
94027,103
94028,103
94029,103
94030,103
94031,103
94032,103
94033,49
94034,103
94035,103
94036,103
94037,103
94038,103
94039,103
94040,103
94041,103
94042,103
94043,103
94044,103
94045,103
94046,103
94047,103
94048,103
94049,103
94050,103
94051,103
94052,103
94053,103
94054,103
94055,103
94056,103
94057,103
94058,103
94059,103
94060,103
94061,103
94062,103
94063,103
94064,103
94065,103
94066,103
94067,103
94068,103
94069,103
94070,103
94071,103
94072,103
94073,103
94074,103
94075,103
94076,103
94077,103
94078,103
94079,103
94080,103
94081,103
94082,103
94083,103
94084,103
94085,103
94086,103
94087,103
94088,103
94089,103
94090,103
94091,103
94092,103
94093,103
94094,103
94095,103
94096,103
94097,103
94098,103
94099,103
94100,103
94101,103
94102,103
94103,103
94104,103
94105,103
94106,103
94107,103
94108,103
94109,103
94110,103
94111,103
94112,103
94113,103
94114,103
94115,103
94116,103
94117,103
94118,103
94119,103
94120,103
94121,103
94122,103
94123,103
94124,103
94125,103
94126,103
94127,103
94128,103
94129,103
94130,103
94131,103
94132,103
94133,103
94134,103
94135,103
94136,103
94137,103
94138,103
94139,103
94140,200
94141,103
94142,103
94143,103
94144,103
94145,103
94146,103
94147,103
94148,103
94149,103
94150,103
94151,103
94152,103
94153,103
94154,98
94155,103
94156,103
94157,103
94158,103
94159,103
94160,103
94161,103
94162,103
94163,103
94164,103
94165,103
94166,103
94167,103
94168,103
94169,103
94170,103
94171,103
94172,103
94173,103
94174,103
94175,103
94176,103
94177,103
94178,103
94179,103
94180,103
94181,103
94182,103
94183,103
94184,103
94185,103
94186,103
94187,103
94188,103
94189,103
94190,103
94191,103
94192,103
94193,103
94194,103
94195,103
94196,103
94197,103
94198,103
94199,103
94200,103
94201,103
94202,103
94203,103
94204,103
94205,103
94206,103
94207,103
94208,103
94209,103
94210,103
94211,103
94212,103
94213,103
94214,103
94215,103
94216,103
94217,103
94218,103
94219,103
94220,103
94221,103
94222,103
94223,103
94224,103
94225,103
94226,103
94227,103
94228,103
94229,103
94230,103
94231,49
94232,103
94233,103
94234,103
94235,103
94236,103
94237,103
94238,103
94239,103
94240,103
94241,103
94242,103
94243,103
94244,103
94245,103
94246,103
94247,103
94248,103
94249,103
94250,103
94251,103
94252,103
94253,103
94254,103
94255,103
94256,103
94257,103
94258,103
94259,103
94260,103
94261,103
94262,103
94263,103
94264,103
94265,103
94266,103
94267,103
94268,103
94269,103
94270,103
94271,103
94272,103
94273,103
94274,103
94275,103
94276,103
94277,103
94278,103
94279,103
94280,103
94281,103
94282,103
94283,34 36
94284,103
94285,103
94286,103
94287,103
94288,103
94289,103
94290,103
94291,103
94292,103
94293,103
94294,103
94295,103
94296,103
94297,103
94298,103
94299,103
94300,103
94301,103
94302,103
94303,103
94304,103
94305,103
94306,103
94307,32 36
94308,103
94309,103
94310,103
94311,103
94312,103
94313,103
94314,103
94315,103
94316,103
94317,103
94318,103
94319,103
94320,103
94321,103
94322,103
94323,103
94324,103
94325,103
94326,103
94327,103
94328,103
94329,103
94330,103
94331,103
94332,103
94333,103
94334,103
94335,103
94336,103
94337,103
94338,103
94339,103
94340,103
94341,103
94342,103
94343,103
94344,103
94345,103
94346,103
94347,103
94348,103
94349,103
94350,103
94351,103
94352,103
94353,103
94354,103
94355,103
94356,103
94357,103
94358,103
94359,103
94360,103
94361,103
94362,103
94363,103
94364,103
94365,103
94366,103
94367,103
94368,103
94369,103
94370,103
94371,103
94372,103
94373,103
94374,103
94375,103
94376,103
94377,103
94378,103
94379,103
94380,103
94381,103
94382,103
94383,103
94384,103
94385,103
94386,103
94387,103
94388,103
94389,103
94390,103
94391,103
94392,103
94393,103
94394,103
94395,103
94396,103
94397,103
94398,103
94399,103
94400,103
94401,103
94402,103
94403,103
94404,103
94405,103
94406,103
94407,103
94408,103
94409,103
94410,103
94411,103
94412,103
94413,103
94414,103
94415,103
94416,103
94417,103
94418,103
94419,103
94420,103
94421,103
94422,103
94423,103
94424,103
94425,103
94426,103
94427,103
94428,103
94429,103
94430,103
94431,103
94432,103
94433,103
94434,103
94435,103
94436,103
94437,103
94438,103
94439,103
94440,103
94441,103
94442,103
94443,103
94444,103
94445,103
94446,103
94447,103
94448,103
94449,103
94450,103
94451,103
94452,103
94453,162
94454,103
94455,103
94456,103
94457,103
94458,103
94459,103
94460,103
94461,103
94462,103
94463,103
94464,103
94465,103
94466,103
94467,103
94468,103
94469,103
94470,103
94471,103
94472,103
94473,103
94474,103
94475,103
94476,103
94477,103
94478,103
94479,103
94480,103
94481,103
94482,103
94483,103
94484,103
94485,103
94486,103
94487,103
94488,103
94489,103
94490,103
94491,103
94492,103
94493,103
94494,103
94495,103
94496,103
94497,103
94498,103
94499,103
94500,103
94501,103
94502,103
94503,103
94504,103
94505,103
94506,103
94507,103
94508,103
94509,103
94510,103
94511,103
94512,103
94513,103
94514,103
94515,103
94516,103
94517,103
94518,36
94519,103
94520,103
94521,103
94522,103
94523,103
94524,103
94525,103
94526,103
94527,103
94528,103
94529,103
94530,103
94531,103
94532,103
94533,103
94534,103
94535,103
94536,103
94537,103
94538,103
94539,103
94540,103
94541,103
94542,103
94543,103
94544,103
94545,103
94546,103
94547,103
94548,103
94549,103
94550,103
94551,103
94552,103
94553,103
94554,103
94555,103
94556,103
94557,103
94558,103
94559,103
94560,103
94561,103
94562,103
94563,103
94564,103
94565,103
94566,103
94567,98
94568,103
94569,103
94570,103
94571,103
94572,103
94573,103
94574,103
94575,103
94576,103
94577,103
94578,103
94579,103
94580,98
94581,103
94582,103
94583,103
94584,103
94585,103
94586,103
94587,103
94588,103
94589,103
94590,103
94591,103
94592,103
94593,103
94594,103
94595,103
94596,103
94597,103
94598,103
94599,103
94600,103
94601,103
94602,103
94603,103
94604,103
94605,103
94606,103
94607,103
94608,103
94609,103
94610,103
94611,103
94612,103
94613,103
94614,103
94615,103
94616,103
94617,103
94618,103
94619,103
94620,103
94621,103
94622,103
94623,103
94624,103
94625,103
94626,103
94627,103
94628,103
94629,103
94630,36
94631,103
94632,103
94633,103
94634,103
94635,103
94636,103
94637,103
94638,103
94639,103
94640,103
94641,103
94642,103
94643,103
94644,103
94645,103
94646,103
94647,103
94648,103
94649,103
94650,103
94651,103
94652,103
94653,103
94654,103
94655,103
94656,103
94657,103
94658,103
94659,103
94660,103
94661,103
94662,103
94663,103
94664,103
94665,103
94666,103
94667,103
94668,103
94669,103
94670,103
94671,103
94672,103
94673,103
94674,103
94675,103
94676,103
94677,103
94678,103
94679,103
94680,103
94681,103
94682,103
94683,103
94684,103
94685,103
94686,103
94687,103
94688,103
94689,103
94690,103
94691,103
94692,103
94693,103
94694,103
94695,103
94696,103
94697,103
94698,103
94699,103
94700,103
94701,103
94702,103
94703,103
94704,103
94705,103
94706,103
94707,103
94708,103
94709,103
94710,36
94711,103
94712,103
94713,103
94714,103
94715,103
94716,103
94717,103
94718,103
94719,103
94720,103
94721,103
94722,103
94723,103
94724,103
94725,103
94726,103
94727,103
94728,103
94729,103
94730,103
94731,103
94732,103
94733,103
94734,193
94735,193
94736,103
94737,103
94738,103
94739,103
94740,103
94741,103
94742,103
94743,103
94744,103
94745,103
94746,103
94747,103
94748,103
94749,103
94750,103
94751,103
94752,103
94753,103
94754,103
94755,103
94756,103
94757,103
94758,103
94759,103
94760,103
94761,103
94762,103
94763,103
94764,103
94765,103
94766,103
94767,103
94768,103
94769,103
94770,103
94771,103
94772,103
94773,103
94774,103
94775,103
94776,103
94777,103
94778,103
94779,103
94780,103
94781,103
94782,103
94783,103
94784,103
94785,103
94786,103
94787,103
94788,103
94789,103
94790,103
94791,103
94792,103
94793,103
94794,103
94795,103
94796,103
94797,103
94798,103
94799,103
94800,32 34 36 64 81
94801,103
94802,103
94803,103
94804,103
94805,103
94806,103
94807,103
94808,103
94809,103
94810,103
94811,103
94812,103
94813,103
94814,103
94815,103
94816,103
94817,103
94818,103
94819,103
94820,103
94821,103
94822,103
94823,103
94824,103
94825,103
94826,103
94827,103
94828,103
94829,103
94830,103
94831,103
94832,103
94833,103
94834,103
94835,103
94836,103
94837,103
94838,103
94839,103
94840,103
94841,103
94842,103
94843,103
94844,103
94845,103
94846,103
94847,103
94848,103
94849,103
94850,103
94851,103
94852,103
94853,103
94854,103
94855,64
94856,103
94857,103
94858,103
94859,103
94860,103
94861,103
94862,103
94863,103
94864,103
94865,103
94866,103
94867,103
94868,103
94869,103
94870,103
94871,103
94872,103
94873,103
94874,103
94875,103
94876,103
94877,103
94878,103
94879,103
94880,103
94881,103
94882,103
94883,103
94884,103
94885,103
94886,103
94887,103
94888,51 138
94889,103
94890,103
94891,103
94892,103
94893,103
94894,103
94895,103
94896,103
94897,103
94898,103
94899,103
94900,103
94901,103
94902,103
94903,103
94904,103
94905,103
94906,103
94907,103
94908,103
94909,103
94910,103
94911,103
94912,103
94913,103
94914,103
94915,103
94916,103
94917,103
94918,103
94919,103
94920,193
94921,103
94922,193
94923,103
94924,103
94925,103
94926,103
94927,103
94928,103
94929,103
94930,103
94931,103
94932,103
94933,103
94934,103
94935,103
94936,103
94937,103
94938,103
94939,103
94940,103
94941,103
94942,103
94943,103
94944,103
94945,103
94946,103
94947,103
94948,103
94949,103
94950,103
94951,103
94952,103
94953,103
94954,103
94955,103
94956,103
94957,103
94958,162
94959,103
94960,103
94961,103
94962,103
94963,193
94964,103
94965,103
94966,103
94967,103
94968,103
94969,103
94970,103
94971,103
94972,103
94973,103
94974,103
94975,103
94976,103
94977,103
94978,103
94979,103
94980,103
94981,103
94982,103
94983,103
94984,103
94985,2 9 36 45 47 49 51 61 81 113 120 136 138 152 162 167 170 186 195
94986,103
94987,103
94988,103
94989,120
94990,103
94991,103
94992,103
94993,103
94994,138
94995,103
94996,103
94997,103
94998,162
94999,98
95000,103
95001,103
95002,103
95003,103
95004,103
95005,103
95006,103
95007,103
95008,103
95009,103
95010,103
95011,103
95012,103
95013,103
95014,103
95015,103
95016,103
95017,103
95018,103
95019,103
95020,103
95021,103
95022,103
95023,103
95024,103
95025,103
95026,103
95027,51 120 138
95028,103
95029,103
95030,103
95031,103
95032,103
95033,103
95034,103
95035,103
95036,103
95037,103
95038,103
95039,103
95040,103
95041,103
95042,103
95043,103
95044,103
95045,103
95046,103
95047,103
95048,103
95049,103
95050,103
95051,103
95052,103
95053,103
95054,103
95055,103
95056,103
95057,103
95058,103
95059,103
95060,103
95061,103
95062,103
95063,103
95064,103
95065,103
95066,103
95067,103
95068,103
95069,49
95070,103
95071,103
95072,103
95073,103
95074,103
95075,103
95076,103
95077,103
95078,103
95079,103
95080,103
95081,103
95082,103
95083,103
95084,103
95085,103
95086,103
95087,103
95088,103
95089,103
95090,103
95091,103
95092,103
95093,103
95094,103
95095,103
95096,103
95097,103
95098,103
95099,103
95100,103
95101,103
95102,103
95103,103
95104,103
95105,103
95106,103
95107,103
95108,103
95109,103
95110,103
95111,103
95112,103
95113,103
95114,103
95115,103
95116,103
95117,103
95118,103
95119,103
95120,103
95121,103
95122,103
95123,103
95124,103
95125,103
95126,103
95127,103
95128,103
95129,138
95130,98
95131,103
95132,103
95133,103
95134,103
95135,103
95136,103
95137,103
95138,103
95139,103
95140,103
95141,103
95142,103
95143,103
95144,51 138
95145,103
95146,103
95147,103
95148,103
95149,103
95150,103
95151,103
95152,103
95153,103
95154,103
95155,103
95156,103
95157,103
95158,103
95159,103
95160,103
95161,103
95162,103
95163,103
95164,103
95165,103
95166,103
95167,103
95168,103
95169,103
95170,103
95171,103
95172,103
95173,98
95174,103
95175,103
95176,103
95177,103
95178,103
95179,103
95180,103
95181,103
95182,103
95183,103
95184,103
95185,103
95186,103
95187,193
95188,193
95189,103
95190,103
95191,103
95192,103
95193,103
95194,103
95195,103
95196,103
95197,103
95198,103
95199,103
95200,103
95201,103
95202,103
95203,103
95204,103
95205,103
95206,103
95207,103
95208,103
95209,103
95210,103
95211,103
95212,103
95213,103
95214,103
95215,103
95216,103
95217,103
95218,103
95219,103
95220,103
95221,103
95222,103
95223,103
95224,103
95225,103
95226,103
95227,103
95228,103
95229,103
95230,103
95231,103
95232,103
95233,103
95234,103
95235,103
95236,103
95237,103
95238,103
95239,103
95240,103
95241,103
95242,103
95243,103
95244,103
95245,103
95246,103
95247,103
95248,103
95249,103
95250,103
95251,49
95252,103
95253,103
95254,103
95255,103
95256,103
95257,103
95258,103
95259,103
95260,103
95261,103
95262,103
95263,103
95264,103
95265,103
95266,103
95267,103
95268,103
95269,103
95270,103
95271,103
95272,103
95273,103
95274,103
95275,103
95276,103
95277,103
95278,103
95279,103
95280,103
95281,98
95282,103
95283,103
95284,103
95285,103
95286,103
95287,103
95288,103
95289,103
95290,103
95291,103
95292,103
95293,103
95294,103
95295,103
95296,103
95297,103
95298,103
95299,103
95300,103
95301,103
95302,103
95303,103
95304,103
95305,103
95306,103
95307,103
95308,103
95309,103
95310,103
95311,103
95312,103
95313,103
95314,103
95315,103
95316,103
95317,103
95318,103
95319,103
95320,103
95321,103
95322,103
95323,103
95324,103
95325,103
95326,103
95327,103
95328,103
95329,103
95330,103
95331,103
95332,103
95333,103
95334,103
95335,103
95336,103
95337,103
95338,103
95339,103
95340,103
95341,103
95342,103
95343,103
95344,103
95345,103
95346,103
95347,103
95348,103
95349,103
95350,103
95351,103
95352,103
95353,103
95354,103
95355,103
95356,103
95357,103
95358,103
95359,103
95360,103
95361,103
95362,103
95363,103
95364,103
95365,103
95366,103
95367,103
95368,103
95369,103
95370,103
95371,103
95372,103
95373,103
95374,103
95375,103
95376,103
95377,103
95378,103
95379,103
95380,103
95381,103
95382,103
95383,103
95384,103
95385,103
95386,103
95387,103
95388,103
95389,103
95390,103
95391,103
95392,103
95393,103
95394,103
95395,103
95396,103
95397,103
95398,103
95399,103
95400,103
95401,103
95402,103
95403,103
95404,103
95405,103
95406,103
95407,103
95408,103
95409,103
95410,103
95411,103
95412,103
95413,103
95414,103
95415,103
95416,103
95417,103
95418,103
95419,103
95420,103
95421,103
95422,103
95423,103
95424,103
95425,103
95426,103
95427,103
95428,103
95429,103
95430,103
95431,103
95432,103
95433,103
95434,103
95435,103
95436,103
95437,103
95438,103
95439,103
95440,103
95441,103
95442,103
95443,103
95444,103
95445,103
95446,103
95447,103
95448,103
95449,103
95450,103
95451,103
95452,103
95453,103
95454,103
95455,103
95456,103
95457,103
95458,103
95459,103
95460,103
95461,103
95462,103
95463,103
95464,103
95465,103
95466,103
95467,103
95468,103
95469,103
95470,103
95471,103
95472,103
95473,103
95474,103
95475,103
95476,103
95477,103
95478,103
95479,103
95480,103
95481,103
95482,103
95483,103
95484,103
95485,103
95486,103
95487,103
95488,103
95489,103
95490,103
95491,103
95492,103
95493,103
95494,103
95495,103
95496,103
95497,103
95498,103
95499,103
95500,103
95501,103
95502,103
95503,103
95504,103
95505,103
95506,103
95507,103
95508,103
95509,103
95510,103
95511,103
95512,103
95513,103
95514,103
95515,103
95516,103
95517,103
95518,103
95519,103
95520,103
95521,103
95522,103
95523,103
95524,103
95525,103
95526,103
95527,103
95528,103
95529,103
95530,103
95531,103
95532,103
95533,103
95534,103
95535,103
95536,103
95537,103
95538,103
95539,51 138
95540,103
95541,103
95542,103
95543,103
95544,103
95545,103
95546,103
95547,103
95548,103
95549,103
95550,103
95551,103
95552,103
95553,103
95554,103
95555,103
95556,103
95557,103
95558,103
95559,103
95560,103
95561,36
95562,103
95563,103
95564,103
95565,103
95566,103
95567,103
95568,193
95569,193
95570,103
